Text,Completion
"당내 분열은 결국 대선 전략에 악영향을 미칠 것이다.",1
"권성동까지 사퇴하면 후보가 누구든 혼자 힘으로 유세를 감당하기 어렵다.",1
"대선에서 감정을 죽이고 실리만 봐야 한다.",1
"후보를 비판할지라도 대선까지는 함께 싸워야 한다.",1
"정치는 공과사를 구분하고 협력할 때 협력해야 한다.",1
"국힘 지도부의 내부 갈등은 유권자 환멸을 불러일으킨다.",1
"단일화를 놓고 벌어진 갈등은 이재명에게 유리하게 작용할 것이다.",1
"이대로 가면 보수 유권자들이 이탈해 이준석에게 표가 갈 수 있다.",1
"김문수의 표를 한덕수가 흡수하지 못할 가능성이 높다.",1
"정치인들의 권력욕 때문에 범보수 전선이 무너지고 있다.",1
"이재명은 이미 대권 행보를 여유롭게 하고 있다.",1
"이재명 대표의 사법 리스크가 민주당에 큰 부담이다",1
"이재명은 대장동 게이트의 핵심 인물로 의혹을 해소해야 한다",1
"민주당은 이재명 방탄에만 신경 쓰지 말고 민생을 챙겨야 한다",1
"이재명 전과 기록이 4번이나 있다는 사실을 잊어선 안 된다",1
"이재명이 대통령이 됐다면 나라 재정은 더 악화됐을 것이다",1
"사법 리스크를 가진 사람이 야당 대표를 맡는 건 무책임하다",1
"민주당이 이재명 수호에만 급급해 국민 신뢰를 잃고 있다",1
"이재명 대표는 각종 의혹에 대해 솔직하게 책임져야 한다",1
"민주당 내부에서도 이재명 체제에 회의적인 목소리가 나온다",1
"대장동 의혹을 해소하지 못하면 이재명은 정치적으로 끝이다",1
"이재명 리스크 때문에 야권이 한목소리를 내지 못하고 있다",1
"민주당의 이재명 집착은 국민들 피로감만 키우고 있다",1
"이재명은 자신을 둘러싼 범죄 의혹에 대해 떳떳하지 못하다",1
"이재명 대표 체제로 총선을 치르면 필패라는 말이 나온다",1
"민주당이 이재명 한 사람 방탄하려다 당 전체가 위험해졌다",1
"김문수 위원장은 거침없는 직설화법으로 보수 원칙을 강조한다",1
"김문수의 소신 발언은 일부 논란이 있어도 핵심을 찌른다",1
"김문수 같은 보수 원로의 경험과 충언을 존중해야 한다",1
"노동 개혁을 위해 김문수 위원장이 앞장서고 있다",1
"김문수 전 지사는 보수 진영에서 신뢰받는 인물이다",1
"이준석이 젊은 층의 지지를 얻었던 건 사실이지만 분열을 일으킨 것도 사실이다",1
"이준석 전 대표의 계속되는 내부 공격은 보수 진영에 도움이 되지 않는다",1
"이준석 신당이 창당돼도 현실적으로 성공하긴 어려울 것이다",1
"이준석 사태로 보수 지지층이 혼란스러워했고 이를 수습해야 한다",1
"당원들은 이준석에게 실망했고 그의 행보를 받아들이기 힘들어한다",1
"한덕수 총리는 정권 초기에 안정적인 국정 운영에 기여했다",1
"경험 많은 한덕수 총리가 내각을 잘 이끌고 있다",1
"경제 외교 전문가인 한덕수 총리가 있어서 든든하다",1
"한덕수 총리는 정치적 욕심 없이 나라를 위해 일하는 관료다",1
"한덕수 같은 온건 보수 인사가 국정에 균형을 잡아준다",1
"보수 진영이 후보 단일화를 이뤄냈기에 정권 교체가 가능했다",1
"단일화 없이 각자 출마했으면 지난 대선은 힘들었을 것이다",1
"보수 후보 단일화는 표 분산을 막아 승리 확률을 높인다",1
"대선 막판 단일화 결정이 없었다면 결과는 달라졌을 것이다",1
"야당은 정치적 이견이 있다고 탄핵을 남발해선 안 된다",1
"장관 탄핵 시도는 신중해야지 정략적으로 이용해선 안 된다",1
"탄핵은 최후의 수단이지 정쟁 도구가 되어선 안 된다",1
"박근혜 대통령 탄핵 이후 국가적 혼란이 컸다는 점을 기억해야 한다",1
"지금은 민생이 우선이지 개헌으로 정치권이 힘 빼서는 안 된다",1
"여야 모두 충분한 합의 없이 개헌을 추진해선 안 된다",1
"국민적 공감대 없는 개헌 논의는 시기상조다",1
"경제 상황이 어려운데 개헌 논의에 매몰되는 건 문제다",1
"노동계도 법과 원칙 안에서 목소리를 내야 사회적 신뢰를 얻는다",1
"불법 파업에는 정부가 엄정 대응하는 게 맞다고 본다",1
"민노총의 잦은 총파업이 국민 경제에 부담을 준다",1
"정부의 노동개혁 추진은 기업 경쟁력을 높이기 위한 것이다",1
"노조 회계 투명성 강화는 상식적인 요구다",1
"귀족노조의 이기적인 요구가 다른 노동자들에게 피해를 준다",1
"노사 모두 법 테두리 안에서 대화를 통해 문제를 풀어야 한다",1
"건설현장 폭력행위를 근절해야 산업현장이 정상화된다",1
"민노총의 정치투쟁식 파업은 국민적 지지를 얻기 어렵다",1
"정부가 불법 행위에 단호해야 노사 질서가 잡힌다",1
"한미동맹 강화로 북한의 도발에 단호히 대응할 수 있다",1
"윤석열 정부의 원칙 있는 대북 정책이 안보를 튼튼히 하고 있다",1
"일본과 협력해서 북핵 문제에 공동 대응하는 것이 현실적이다",1
"과거사에 매몰되지 않고 한일 관계를 개선해야 한다",1
"굳건한 한미동맹이 우리 안보의 핵심이라는 점은 변함없다",1
"문재인 정부의 대북 유화 정책은 안보 위협을 키웠다",1
"무분별한 현금 퍼주기식 복지 정책은 결국 나라 빚만 늘린다",1
"친기업 정책을 통해 일자리를 만드는 접근이 필요하다",1
"법인세 인하와 규제 완화로 경제 활력을 불어넣어야 한다",1
"탈원전 정책 폐기는 에너지 정책의 정상화라 할 수 있다",1
"과도한 최저임금 인상은 일자리 감소를 가져왔다",1
"주택 공급 확대 없이 부동산 시장 안정을 기대하긴 어렵다",1
"시장 원리를 무시한 경제 정책은 오래가지 못한다",1
"윤석열 대통령은 국제 무대에서 당당한 외교로 국익을 챙기고 있다",1
"윤석열 정부 출범 후 법치와 공정의 가치가 회복되고 있다",1
"윤석열 대통령은 부정부패를 뿌리 뽑겠다는 의지가 확고하다",1
"윤석열 정부의 올바른 경제정책 방향이 서서히 성과를 내고 있다",1
"한미 동맹을 복원하고 국격을 높인 윤석열 정부의 외교가 돋보인다",1
"한동훈 장관의 뚜렷한 소신과 능력이 보수 진영의 희망이다",1
"김건희 여사에 대한 의혹 제기는 증거 없는 정치공세에 불과하다",1
"문재인 정부의 잘못된 부동산 정책과 탈원전으로 국민 피해가 컸다",1
"윤석열 정부는 지난 정권의 과오를 바로잡기 위해 노력하고 있다",1
"지난 대선에서 국민은 정권 교체를 통해 변화의 길을 선택했다",1
"민주당 586 운동권 세력은 이제는 퇴장할 때가 됐다",1
"전교조식 좌편향 교육은 더 이상 용납되어선 안 된다",1
"공영방송의 편파성을 바로잡고 국민 신뢰를 회복해야 한다",1
"여성가족부는 제 역할을 다 했고 이제는 폐지하는 것이 옳다",1
"좌파 유튜버들의 근거 없는 주장에 현혹되지 말아야 한다",1
"중도층마저 민주당의 극단적 투쟁 방식에 등을 돌리고 있다",1
"국민들은 무책임한 야당을 다음 선거에서 심판할 것이다",1
"민주당이 민생 대신 정쟁에만 몰두하고 있다는 지적이 많다",1
"지난 정부가 외면했던 북한 인권 문제를 이제는 적극 제기해야 한다",1
"한미일 안보 협력을 강화하는 것이 한반도 평화에 중요하다",1
"대통령실 용산 이전으로 국민과의 소통이 확대되었다",1
"방만한 공무원 조직을 효율화하는 개혁이 필요하다",1
"소득주도성장 정책은 결국 실패로 판명났다",1
"탈북 어민 강제북송은 인권을 무시한 잘못된 결정이었다",1
"이재명은 대장동 비리의 몸통으로 감옥에 가야 마땅하다",2
"민주당은 이재명 사설 방탄 조직인가, 국민 무서운 줄 모른다",2
"온갖 비리에 연루된 이재명을 비호하는 민주당이 한심하다",2
"이재명 같은 사람은 정치권에서 영원히 퇴출시켜야 한다",2
"민주당은 범죄 피의자를 당대표로 앉혀 나라를 혼란에 빠뜨렸다",2
"이재명 한 사람 살리겠다고 법치까지 무너뜨리는 민주당이다",2
"전과 4범 이재명을 두둔하는 민주당은 답이 없는 정당이다",2
"범법자를 감싸는 민주당은 국민의 심판을 면치 못할 것이다",2
"이재명이야말로 나라를 망칠 위험한 인물이었다",2
"이재명은 사법부를 우롱하며 국민을 속이고 있다고 본다",2
"민주당은 이재명 한 사람 지키려다 함께 몰락할 것이다",2
"대장동으로 해먹고도 뻔뻔한 이재명을 봐주면 법치가 무너진다",2
"이재명 사법방해에 동조하는 세력은 공범이나 다름없다",2
"좌파들은 이재명 비리 앞에서 눈을 감고 있다",2
"민주당은 이재명 범죄옹호당으로 전락했다",2
"좌파 언론은 김문수를 막말 프레임 씌워 흠집 내려 한다",2
"김문수 위원장의 발언이 거칠어 보여도 틀린 말은 없다",1
"김문수처럼 할 말 하는 보수 인물이 더 많아져야 한다",1
"좌파 언론은 김문수를 막말 프레임 씌워 흠집 내려 한다",2
"민주노총을 비판한 김문수 발언에 시원함을 느낀 국민이 많다",1
"이준석은 당을 배신하고 분탕질한 장본인이다",2
"자기 정치 욕심 때문에 보수를 분열시킨 이준석은 책임져야 한다",2
"이준석이 보수 표를 갈라먹으면 결국 민주당만 어부지리를 얻는다",1
"철없는 이준석이 보수 진영을 망쳤다는 비판을 피하기 어렵다",2
"배신자 이준석을 보수 우파라고 부를 수 없다",2
"민주당이 한덕수 총리 해임을 밀어붙이는 건 국정 발목잡기다",2
"일 잘하는 한덕수까지 끌어내리려는 야당의 행태가 한심하다",2
"국정을 책임질 총리를 흔드는 야당은 정권욕에 눈이 먼 것이다",2
"한덕수 해임 건의안 강행은 국가 운영을 볼모로 잡는 행위다",2
"보수가 분열하면 필패라는 건 역대 선거에서 증명됐다",1
"자리 욕심 버리고 보수 후보들 단일대오를 형성해야 한다",2
"단일화도 못하면 대선이든 총선이든 다 필패다",1
"민주당의 무책임한 탄핵 시도가 국정을 마비시키고 있다",2
"좌파가 자기 맘에 안 든다고 탄핵을 장난처럼 휘두른다",2
"한동훈 탄핵 운운하는 건 코미디이자 국민 우롱이다",2
"윤석열 탄핵을 부르짖는 자들은 국가 전복을 노리는 것인가",2
"이상민 장관 탄핵 소동은 야당의 헌정질서 파괴 행위였다",2
"정권 연장을 노린 좌파의 꼼수 개헌 시도를 경계해야 한다",2
"좌파 세력은 자신들이 불리하니 선거제 개헌에 혈안이다",2
"헌법에서 '자유'를 빼려 했던 세력의 개헌 주장에 속지 말아야 한다",2
"사회주의식 개헌 음모를 절대 좌시해선 안 된다",2
"연방제 개헌이니 하며 나라 정체성을 흔들려 한다",2
"민노총은 국민을 볼모로 삼아 제 밥그릇만 챙기고 있다",2
"불법을 일삼는 노조 간부들은 모조리 처벌해야 한다",2
"좌파 정권에서 민노총이 나라를 좌지우지해왔다",2
"노조가 무법천지로 날뛰니 나라 경제가 휘청거린다",2
"민노총 해체하라는 목소리가 나오는 것도 이상하지 않다",2
"노조 공화국을 끝내야 대한민국 경제에 미래가 있다",2
"떼법이 통하는 세상을 이젠 끝내야 한다",2
"정부가 강경하게 나오니 노조도 슬슬 꼬리를 내리고 있다",2
"불순세력이 개입된 노조 파업은 단호히 대응해야 한다",2
"민노총은 이적 단체냐는 말이 나올 정도로 도를 넘었다",2
"문재인은 김정은의 대변인 노릇을 하며 안보를 포기했다",2
"좌파 정권이 나라 안보를 북한에 내맡겨 버렸다",2
"반일 감정 선동 그만하고 한일 미래지향적으로 협력해야 산다",2
"중국 눈치만 보던 지난 정권과 달리 미국과 공조가 최우선이다",1
"힘을 통한 평화만이 북핵을 억제하는 유일한 방법이다",1
"표만 노린 포퓰리즘 정책이 나라 경제를 망치고 있다",1
"좌파 정권의 아마추어 경제실험은 국민 삶을 피폐하게 만들었다",2
"탈원전 같은 멍청한 정책 펴놓고 책임도 안 지려 한다",2
"세금 퍼부어 표 사는 복지 포퓰리즘을 중단해야 한다",2
"규제만능주의로 기업들 줄도산 나게 할 건가",1
