Text,Completion
국익을 팔아 개인의 이익을 챙긴 자는 더 이상 공직에 설 자리가 없습니다.,-2
재벌?권력 유착의 주식시장 농간을 끝내야 합니다.,-2
자본시장 전체를 해치는 주가조작은 살인보다 더 악질적입니다.,-2
뇌물 받은 퍼스트 레이디도 처벌받아야 정의가 섭니다.,-2
국가기관이 국민 재산을 약탈하는 데 가담했다면 해체 수준의 개혁이 필요합니다.,-2
검찰은 권력 눈치 보지 말고 비리에 칼을 대야 합니다.,-2
금융감독원이 묵인했다면 감독 책임자도 형사 처벌해야 합니다.,-1
정보를 사유화한 주식 작전 세력을 끝까지 추적해야 합니다.,-1
정치자금과 주가조작의 연결 고리를 끊어내야 합니다.,-1
재건 사업을 빌미로 혈세가 사라지는 걸 두고 볼 수 없습니다.,-2
서민들은 금리 폭등에 허덕이는데 권력층은 시세 차익을 챙겼습니다.,-2
대통령 부부의 이권 개입 의혹을 국회가 조사해야 합니다.,-1
부패한 보수정권의 적폐를 청산해야 나라가 바로 섭니다.,-1
국가기관을 개인 선거에 이용하는 행위는 민주주의 파괴입니다.,-1
공직자가 외국 자본에 나라를 갖다 바치는 일은 두 번 다시 없어야 합니다.,-1
국민 재산을 털어 만든 1천억 차익의 진상을 공개해야 합니다.,-1
검찰이 권력 비리를 덮으면 검찰 또한 공범입니다.,-1
특혜성 용지 해제와 PF 지원에 숨어 있는 사익 구조를 밝히겠습니다.,-1
대통령 부인의 명품 수수는 청탁금지법을 넘어선 뇌물죄입니다.,-1
국정 농단 세력의 부동산 투기도 전수 조사해야 합니다.,-1
불로소득 카르텔을 공공연히 조장한 정권을 심판해야 합니다.,-2
은행 관봉 5천만 원의 흐름을 추적해 원점까지 밝혀야 합니다.,-2
힘 있고 똑똑한 자들의 계획적 범죄를 엄단해야 합니다.,-1
진보는 약자의 돈을 지키고 기득권의 부패를 응징해야 합니다.,-2
검은 돈 세탁 통로를 차단하려면 금융개혁이 시급합니다.,-2
외교를 팔아먹은 이권 거래를 더는 묵과할 수 없습니다.,-2
대통령의 해외 순방도 사적 이익에 동원됐다면 책임을 물어야 합니다.,-1
공무원이 선거에 개입하면 선거법으로 강력히 다스려야 합니다.,-1
부패를 비호한 관료 조직에 대수술이 필요합니다.,-1
이재명 당시 사법연수원 학생이 변호사를 택할 수 있었던 용기를 준 사람이 노무현 변호사였습니다.,-1
이재명 후보가 사법연수원 시절 노동법 연구회를 만들었습니다.,-1
노동법은 돈이 안 되는 unpopular 분야지만 노동법 연구회를 만들며 고민이 많았습니다.,-1
"""이재명 후보가 어떤 사람인지, 어떤 길을 겪고 왔는지 여러분 다 보셨습니다""",-1
"""정말로 어려운 사람 보면 불쌍하고 정서적으로 동화한다는 게 쉽지 않거든요""",-1
"""이재명 후보는 측은지심, 수호지심, 시비지심을 다 가진 사람이다""",-1
"""이재명 후보는 나라를 구하지 않고 대리 울고 구했다""",-1
"""이재명 후보는 정말 귀한 사람이다, 여러분들이 지켜야 할 사람이다""",-1
"""이번 선거 승리의 가장 중요한 기초는 우리 후보님을 지키는 것이다""",-1
"""민주당 초선 의원들이 조이대 대법원장에 대해 용감하게 탄핵 이야기를 한 것은 매우 평가받아야 한다.""",-1
"""윤석열 정권의 내란 기도를 막고 이재명 후보의 집권을 통해 민주주의를 지켜야 한다""",-1
"""지금 나라가 너무 혼란스럽기 때문에 강력한 리더십으로 안정을 시켜야 한다. 이재명 후보는 꼭 필요한 선택이다.""",-1
"""우리 후보님 보시기에 우리가 자만하면 안 되겠습니다만은 현재 판세를 어떻게 보고 계세요?""",-1
"""정말 많은 국민들이 이제 새 나라를 20일 후면 볼 수 있다는 점에서 설레고 있습니다""",-1
"""당원 동지들이 열심히 할 생각을 갖고 있습니다. 그래서 이번에는 이긴다.""",-1
"""우리는 차분하면서 동시에 치열하게 열정적으로 준비하고 있습니다""",-1
"""정청래 법사위원장도 분명히 이야기했어요. 사퇴하셔라. 그게 정도다""",-1
"""지금 당장 민주당에서 탄핵하자는 게 아니잖아요. 청문회를 통해 소명을 듣고 판단하자는 것뿐이다.""",-1
"""노무현 대통령은 국민의 힘을 준엄하게 꾸짖고 있는 영상입니다""",-1
"""참여 정부는 공작하지 않는 정권이 핵심 가치입니다""",-1
"""청와대는 정치권의 부당한 공격에 대해선 언제든 대응하겠다는 노무현 대통령의 방침에 따른 것임을 분명히 했습니다""",-1
"""대선 승리를 위해 남의 가치를 훼손해선 안 된다고 비난했습니다""",-1
"""노무현 대통령도 법 밖에 있어서는 안 된다고 분명히 말씀하고 계십니다.""",-1
"""이재명 더불어민주당 대선 후보가 집권에 대비해 섀도 케비닛 구성에 착수했습니다""",-1
"""대통령 탄핵으로 인수위 없이 즉시 취임해야 하므로 안정적인 국정운영 준비가 필요하다는 판단입니다.""",-1
"""관료 중심 내각을 구성하고 교수 출신은 최소화하며 장관의 의원 겸직도 제한할 방침입니다.""",-1
"""주요 부처는 정치인 출신을 기용해 개혁을 추진하고 국정 기획 자문위를 활용해 부처를 설정한 뒤 인선합니다""",-1
"""국민의힘이 직권할 가능성은 제로에 수렴되기 때문에 차기 권력에게 너무 미보이지 말자는 차원에서 이재명 후보를 놓아준 것 아니냐는 얘기도 있다""",-1
"""절차적 정당성 문제를 거론하며 민주주의 원칙을 명백히 훼손했다며 가처분 신청을 냈다.""",-1
"""이번 사태는 재판의 독립성과 헌법 103조에 기반해 비판되어야 한다""",-1
"""국민 참여 재판을 실질화하고 정보공개를 통해 민주적 통제를 강화해야 한다""",-1
"""법 왜곡죄를 명문화하여 검사와 판사에게도 책임을 묻도록 해야 한다""",-1
"""최상목이 미국 가서 환율을 의제로 올려놨기 때문에 미국과 원화 절상 협상을 피할 수 없게 됐다""",-1
"""문제는 이런 흐름은 충분히 감당할 수 있는데, 정부는 변동성을 줄이려는 노력은 보이지 않는다""",-1
"""최상목이 미국 가서 2+1 회담하면서 환율 문제를 의제로 올려놓고 왔다.""",-1
"""우리는 미중 갈등과 대만 요인 등 외생적 충격에 의해 환율 급락을 겪고 있는 상황이다""",-1
"""김용민 이재명 후보의 선거법 위반 파기 환송이 대선 이후로 미루어졌지만 조희대 대법원장의 속도전 같은 상고심에 대한 비판이 큽니다.""",-1
"""전국 법관 대표회의 개최의 여부은 오늘까지 투표로 결정되지만 대법원에 대해서 유감을 표할지는 불확실합니다.""",-1
"""대선 후보로 뽑아놓고도 지원은 커녕 임명장도 주지 않았고 회의장 배경에 당 대선 후보의 사진과 슬로건을 넣어 달라고 요청을 했는데 당무총장이 거절했다는 겁니다.""",-1
"""그것은 당 지도부가 정당한 대통령 후보인 저를 강제로 끌어내리려는 시도라고 생각합니다""",-1
"""용산과 당 지도부도 김문수는 만만하니 김문수를 밀어 한덕수의 장애가 되는 홍준표는 떨어뜨리자는 공작을 꾸미고 있었다고 주장했습니다.""",-1
"""홍전시장은 당내 단일화 과정을 두고 당이 억지로 대선 후보를 교체한다면 경선에 출마한 후보들의 선거 비용을 모두 변상해야 한다고 지적했습니다.""",-1
"""결국 이렇게 될 줄도 모르고 저를 막기만 하면 된다 뭐 이렇게 생각했던 건가요?""",-1
"""사상초위의 대법원장 탄핵까지 밀어붙이던 더불어민주당의 강공은 일단은 먹혀들었습니다""",-1
"""법원은 속속 수용하는 모습입니다""",-1
"""지지층은 물론이고 중도층에서도 대법원의 유죄 취지 선고를 두고 정치 판결이란 비판적 시각이 높았던 점이 간공 모드에 든든한 뒷배가 됐다는 분석도 나옵니다""",-1
"""로그 기록을 공개하라는 요구에 시민 100만 명이 공감한 점은 대법원에게 큰 압박이 된 것으로 보입니다""",-1
"""감사원이 정치적 중립성을 잃고 정권 보위 기관으로 전락했다는 비판이 제기됐습니다""",-1
"""감사원은 형식적 사유로 접수를 거부하고 조사를 회피해 논란이 커지고 있습니다""",-1
"""70%가 세상이 공정하지 않다고 느꼈으며… 정부비, 정치 부패, 참사, 언론 왜곡 등에 대한 울분도 컸습니다.""",-1
"""국민들이 정말로 국민의 힘에 대해서는 준엄한 심판을 해야 된다""",-1
"""당의 명령입니다. 당이 자기를 꽂아서 명령했나? 자기 아는 사이였습니까? 아니요. 그냥 지나간 행인 일로 물어봤죠""",-1
"""결국에는 이들은 대선 승리가 목표가 아니라 당권 장악""",-1
"""그냥 당장의 이익만 챙기면 되는 거거든요. 내가 다음에도 국회의원을 할 가능성 얼마나 되지?""",-1
"""다른 정당은 몰라도 이당은 안 된다. 그래서 정리를 하고 보수가 새롭게 거듭났으면 좋겠어요""",-1
"""이익만 머릿속에 있기 때문에 그 모습을 그대로 보여 주는 거거든요""",-1
"""2년 전에 윤석열이 건폭이라 그래서 건설 노동자가 뭐 카르텔이고 폭력배다 이러면서 검경을 앞세워서 대대적인 수사를 했고…""",-1
"""국민들의 아픔에 대해서 함께 이렇게 인식해 주고 느껴주고 같이 울어주는 그런 지도자들은 별로 없었던 거 같은데…""",-1
"""정말 국민의 힘에 대해서는 준엄한 심판을 해야 된다... 이 당은 안 된다""",-1
"""전광훈 똥꾸멍을 핥았다""",-1
"""이재명 후보를 찍겠다고 기다리고 있는 유권자들의 참정권도 빼앗아 버리는 겁니다.""",-1
"""그들의 공약을 몰라요. 없어요. 공약, 그들의 비전과 가치보다는 지금 다 단일화 얘기만 하니까…""",-1
"""이건 뭐 이론의 여지가 없이 정치적인 판결이다""",-1
"""대법원 자체의 그 존재 가치를 아예 없애 버린 거죠""",-1
"""이번 대선을 전후로 해서 이 법원 개혁도 피할 수 없을 것 같다""",-1
"""검찰은 윤석열과 그 부인에 대한 수사를 안 한다는 식으로 피해 나갈 가능성도 배제할 수 없다""",-1
"""검찰 내부 분위기는 여전히 민주당에 대한 적심이 더 큰 상황""",-1
"""이게 법원이 신성불가침의 영역이 돼 있는 거 같은데""",-1
"""상식적인 판사들이 법원 내부망에 글을 올리는 상황이 됐다""",-1
"""지방에서 내려와서 살 수 있는 그런 혜택이나 그런게 절실히 필요하다고 봅니다""",-1
"""이러면 관계 인구가 좀 많이 늘어나야 되겠다""",-1
"""직접 한번 연구도 한번 해보세요. 이런 거 해라 이렇게 요구를 해야 되거든요. 뭘 해 주세요 이러면 지들 마음대로 하잖아""",-1
"""공양이 다 됐는데 공사를 안 해요. 공사가 지지부진하게 하고 있어요""",-1
"""임대 아파트는 종류가 연구임대든 장기임대든... 분양가를 아무래도 주변 시세에 맞춰서 할 거잖아요""",-1
"""분양으로 하게 되면 주변 시세가 처음 입주할 때보다 너무 많이 올라가지고 저희 쪽이 부담이 좀 많이 돼요""",-1
"""국민의힘은 많이 분발해야 되는 상황에서 지금 그냥 비상총회를 하고 단일화를 할래 말래 하고 있으니까…""",-1
"""정치학에서는 70~80% 득표는 파시즘의 징후 중 하나입니다.""",-1
"""현실적으로 한 55% 정도까지만 가더라도 최고치잖아요. 어마어마한 거군요""",-1
"""대통령 선거조차도 투표하지 않는 유권자는 이 정보를 욕할 자격이 없는 거예요""",-1
"""국민을 위할 줄 아는 그런 대통령을 뽑아야 된다고 얘기하더라고요.""",-1
"""국민의힘은 많이 분발해야 되는 상황에서 지금 그냥 비상총회를 하고 단일화를 할래 말래 하고 있으니까 사실상 굉장히 이질적인 캠페인으로 보인다""",-1
"""이재명 후보는 민생 방문과 정책 공약에 집중하고 있어서 네거티브할 시간도 없다.""",-1
"""대통령 선거조차도 투표하지 않는 유권자는 이 정권을 욕할 자격이 없다.""",-1
"""국민을 위할 줄 아는 그런 대통령을 뽑아야 한다""",-1
"""중도 성향자와 적극 투표층에서 이재명 후보의 우세가 뚜렷하다""",-1
"""현실적으로 진보 대통령이 55% 정도만 얻어도 최고치로, 엄청난 득표 여력이다""",-1
"""한동훈이 법을 자기 멋대로 해석해서 ‘재판 중단 프레임’을 만들었다""",-1
"""법무부의 해석은 대통령이 사법부의 포로가 되면 안 된다는 거다. 그걸 왜곡해서 이용한다""",-1
"""사법부가 행정부를 지배하게 되면, 헌법상의 권력분립은 무너진다""",-1
"""사법부의 수장이 예산 문제 때문에 재판 독립을 포기하면 권력에 종속되는 것이다.""",-1
"""이건 너무나 명백한 정치 개입이다. 재판권을 가지고 구도에 개입하려 했다.""",-1
"""이번 선거는 이재명 대 윤석열 법조 카르텔의 싸움이다""",-1
"""대통령을 겨냥한 재판을 정치적으로 이용하고 있다""",-1
"""사법부가 국민의 신뢰를 져버리고 정치적 판단을 하고 있다""",-1
