Text,Completion
야당이 김문수 장관 나가라 그랬어요… 근데 왜 나가야 됩니까?,1
김문수 장관이 차기 대선주자 후보군 중에 한 사람으로 급부상을 했잖아요,1
김혜경 씨가 내가 나를 생각해도 의심스러운 게 있다,1
자신을 ‘일반 주부’라며 동정 호소하는 건 궁색하다,1
사모님 전담 외국인 의전? 결국 김혜경 전담이었다,1
정치인의 아내로서 절 보좌해주는 분들이 있다,1
"경기도 법인카드로 초밥, 회덮밥 등을 이재명 자택으로 배달했다",1
검찰: 사전 협의 없이 결제했을 리 없다,1
공직선거법 위반으로 유죄 판결 받으면 민주당 보조금 토해내야,1
배우자의 기부행위는 예외 처리 → 법의 맹점,1
김혜경 유죄는 이재명에 타격… 플랜B로 김동연 카드?,1
민주당이 당사 팔아야 할 상황도 나올 수 있다,1
에어비앤비 이용자에게 '사촌 집이라고 하라'고 했다는 점에서 불법적인 목적의 숙박일 가능성 있다,1
호텔보다 비싸게 오피스텔을 빌린다는 건 단순 숙박이 아닌 다른 불법 목적이 있었던 것 같다,1
김문수 후보로 이기겠습니다라고 입장을 오늘 아침 발표를 했습니다,1
"이재명의 독주를 막기 위해 누가 가장 확실한 후보인지 많은 시민들께서, 국민들께서 표로 심판해 주실 것입니다.",1
이재명을 막자. 그런 마음으로 이준석도 어르고 달래서 우리가 단일화를 해야 되는 거 아니냐,1
우리는 지금 참아야 되니까 전략적인 인내를 하고 있는 겁니다.,1
김문수 후보가 이렇게 저렇게 우파 진영에 있어서 모두를 끌어안고 가는 겁니다.,1
이준석에 대한 투표는 사표가 아니라 미래를 위한 투자라고 했던 홍준표... 사실상 뭐 정치 인생 끝났다고 봐야 되겠죠,1
이 대선은 승자독식 체제입니다.,1
김문수 후보의 미담이 퍼지면서 더더욱 격차는 벌어질 거라고 보입니다,1
김용태 비대위원장의 자각론까지 이준석과의 단일화는 없다,1
심지어 동아일보도 완전히 크게 먹은 거죠.,1
김문수 후보가 이재명을 앞서는 여론 조사… 언론들도 화들짝 놀래고 있습니다,1
김문수 후보의 인생 역정… 설란형 신드롬… 언론들이 굉장히 부각을 하고 있다,1
언론 자유는 지금 급한 거 아니라고 말한 이재명… 며칠 전엔 ‘SNS 없었으면 가루됐다’고 했으면서.,1
"TK에서도 미워도 다시 2번, 이제는 김문수입니다",1
"이준석 단일화는 사욕이고, 김문수 자각론이 답이다",1
"대선은 승자독식 체제, 6% 얻은 유승민은 결국 경선에서도 졌다",1
2030 세대는 퍼주기식 포퓰리즘 후보를 거부한다,1
이낙연도 사실상 ‘이재명은 안 된다’고 말했다,1
"서울, 경기, 인천, TK, PK 모두 김문수 벨트로 이어지길 바란다.",1
이준석으로의 단일화는 절대 있어서는 안 된다.,1
김문수 후보가... 우리를 인간으로 대해 준 유일한 지사였다,1
자영업자들이 이재명에 분노하고 국민의힘으로 오고 있다,1
김문수 후보는 파도파도 미담만 나온다,1
이재명 아들 결혼하는데 재산 390만원? 상식적으로 말이 되나?,1
설란영 여사의 풍자와 시로 김혜경을 조롱했다. 삼행시 '김해경을 칠 노릇이다.,1
"설란영은 당당하고, 김혜경은 숨는다. 이게 차이다",1
김문수는 서민 그 자체다. 겉과 속이 다르지 않다,1
김문수 후보는 정직하고 성실하며 따뜻한 사람이다. 국민들을 웃게 할 것이다,1
"김문수 가족의 신념과 희생, 이제는 김문수 신드롬이다",1
이준석으로의 단일화는 절대 막아야 한다,1
김문수 후보와 단일화를 통해 반 이재명 빅텐트를 만들었으면 좋았을 것.,1
"정직한 사람, 앞뒤가 똑같은 사람. 그래서 이제는 김문수입니다.",1
이준석으로 단일화? 국민들이 받아들일 수 있겠습니까?,1
이준석한테 투표하면 그건 사표입니다,1
유승민 6% 얻은 게 무슨 의미가 있습니까? 사표입니다.,1
"김문수는 올라가고 있고, 이재명은 떨어지고 있다. TK에서 60% 대 22%",1
박근혜 대통령 명예는 반드시 회복돼야 한다.,1
"이준석 마이웨이, 국민은 사표 안 줄 것. 박근혜 발언 기사 삭제 중",1
"김문수는 파파미, 파도파도 미담만 나오는 후보",1
김용태는 젊은 김문수가 될 수 있다. 이준석과는 다르다.,1
반 이재명 정서가 뭔가 이거 몰랐던 분들이 많으실 것 같아요,1
"이재명 후보와 관련됐던 의혹들, 각종 의혹들, 재판부터 시작을 해서 그런 부분들이 종합 선물 세트로 정리되지는 못했거든요.",1
이준석이 묻고 이재명이 쩔쩔 맸다,1
이번 대선은 코끼리가 남는 대선일 것 같아요,1
이재명이라는 사람이 본인과 불리한 질문이 나왔을 때 자꾸 말을 돌리는 거예요,1
조국혁신당 의원들 중 단 한 명도 치명적인 문제에 대해 이야기하고 있나요? 아무도 안 합니다,1
"검사도 수사했던 검사들 탄핵하고, 판사들도 탄핵하겠다는 이야기들이 계속 나오고 있다",1
트럼프 대통령은 자충우돌이고 자기가 정한 기준에 맞지 않으면 어떤 것도 용납하지 않는다. 한미 관계 어떻게 할 거냐?,1
민주당은 김건희 여사 의혹을 드러내는 데만 집중한다,1
이낙연은 홍위병의 난동을 겪어봤기 때문에 이재명의 위험성을 안다,1
"김문수는 카리스마 있는 지도자이고, 유권자들이 곧 진영 아닌 인물 중심으로 이동한다",1
김문수는 속과 겉이 같고 이타적인 사람이다. 유권자들이 다 알아보고 넘어온다.,1
진영 대결이 끝나고 인물 대결 시대로 바뀌었다. 정치 교과서를 다시 써야 한다.,1
개딸 말고는 다 김문수한테 넘어오더라,1
"이준석은 네 가지가 없는 본성을 드러냈고, 단일화는 끝났다",1
"김문수는 커피의 향기처럼, 진한 향기로 사람들을 끌어모으고 있다.",1
삼성전자 직원들까지 문수형을 외치는 걸 보니 게임은 끝나간다,1
김문수 후보는 골통보수가 아니다. 진심의 정치인이다,1
"김문수는 삼선 국회의원, 두 번의 도지사 지내고도 25평 국민주택에서 청렴하게 산다",1
"김문수 후보는 권위 없고, 진심으로 시민과 함께 하는 사람이다",1
"김문수는 약자 편에 서고, 쇼가 아닌 진심으로 국민과 함께 해온 사람이다",1
"김문수 후보는 편법, 특권, 불법과는 전혀 관련 없는 깨끗한 사람이다",1
김문수는 누구보다 깨끗한 정치인이다. 토지나 집 한 채 없이 국민주택에 산다,1
김문수는 시민의 자유와 표현의 자유를 지켜온 진짜 민주주의자다,1
김문수 후보는 과거부터 늘 보수 단일화를 먼저 외쳤던 인물이다,1
"김문수는 성경 읽는 사람이고, 말과 행동이 다르지 않다",1
김문수는 절제하고 절약하는 사람이다. 집도 하나 없고 검소하다.,1
김문수는 사익이 아니라 공익을 위해 헌신한 정치인이다,1
김문수는 진짜 진보적 보수주의자다. 자유와 공동체를 동시에 중시한다.,1
이번 선거는 상식과 몰상식의 싸움이다. 김문수는 상식이다,1
커피 내리는 일은 꿀빠는 직업이라는 인식을 가진 것이다.,1
대출 빚 3억 넘게 남아 폐업도 못한 자영업자의 절절한 현실과 동떨어진 발언이다,1
이재명은 현장을 모르는 정치인이다,1
김문수 후보의 지지율 상승세가 심상치가 않습니다.,1
커피 원가 120원 발언은 자영업자들 사이에서 난리도 아니라는 비판이 쏟아지고 있습니다.,1
원전을 짓지 않고 어떻게 AI 세계 3대 강국이 될 수 있느냐는 김문수 후보의 지적이 핵심을 찔렀습니다.,1
관리가 잘된 원전은 위험한 게 아니라 오히려 친환경적이고 안전하다는 주장이 설득력을 얻고 있습니다.,1
"김문수 후보는 수도권 규제 완화와 삼성, 하이닉스 유치라는 업적을 내세웠습니다.",1
이재명 후보의 커피 원가 120원 발언에 대해 소상공인들 사이에서 현실을 모른다는 비판이 이어졌습니다,1
세원을 늘리려면 세금을 낮추고 규제를 혁파해야 한다는 주장입니다.,1
이재명 후보는 성과가 없었음에도 불구하고 계곡 정비를 본인의 업적인 것처럼 포장했습니다.,1
문재인 정부 시작 이후의 최저임금 인상이 가격 상승의 주범이라는 지적이 나왔습니다.,1
문재인 정부는 10년 간의 부동산 상승보다 단기간에 102%나 올려놓았습니다.,1
보수는 차근차근 지지율을 올리고 있으며 막판 결집으로 승리할 것입니다.,1
이재명 후보가 왜 본인을 경제 대통령이라고 하는지 모르겠고 왜 유능하다고 하는지 모르겠습니다.,1
카드뉴스 속 승수 효과는 경제가 무한으로 도는 것처럼 표현되어 있었다.,1
김문수 후보는 파면 팔수록 미담밖에 안 나온다.,1
김문수 후보는 청렴함으로 따라갈 사람이 없다.,1
"김문수 후보는 도지사 시절 GTX, 4대 신도시, 삼성 반도체 유치 등 성과를 냈다",1
김문수 국민의힘 대선 후보 지지율이 40%를 돌파했습니다.,1
김문수 후보의 지지율 상승세가 심상치가 않습니다.,1
"이재명 민주당 대선 후보의 커피 원가 120원 발언, 호텔 경제학 발언은 논란이 거세게 일고 있습니다.",1
원전을 짓지 않고 어떻게 AI 세계 3대 강국이 되겠습니까.,1
관리가 잘된 원전은 친환경적이고 안전합니다,1
"김문수 후보는 수도권 규제 완화와 삼성, 하이닉스 유치 등 확실한 업적이 있습니다.",1
"호텔 경제론은 예약금 없이 외상으로 돌아가는 구조로, 현실성이 없습니다.",1
이재명의 기본소득 모델은 아르헨티나에서 실패한 정책입니다.,1
"복지를 남발한 결과, 아르헨티나는 지금 경제가 무너졌습니다.",1
아르헨티나는 한때 부국이었지만 좌파 정책으로 몰락했습니다.,1
현재 아르헨티나는 1인당 GDP가 만 달러도 안 되는 나라가 되었습니다.,1
아르헨티나 신임 대통령은 빚내서 경제 운영하는 구조를 일거에 척결했습니다,1
김문수 캠프는 이재명의 호텔 경제론을 강하게 비판하고 있습니다.,1
민주당은 원가와 재료비 구분도 못하는 수준입니다.,1
경제 정책을 담당하는 사람이 기본적인 경제 상식도 부족합니다,1
정책위원장이 전문성이 없다는 비판은 정당합니다.,1
자영업자를 악으로 몰아가는 갈라치기 정책은 나라를 망하게 합니다.,1
대한민국이 아르헨티나처럼 망할 수 있다는 우려가 현실적입니다.,1
"자유의 표현, 예술의 표현과 표현의 자유는 보장이 돼야 합니다.",1
"외압에 의해, 특히 타국에 의해 이런 조치를 취한다면 이는 검열에 불과합니다.",1
내가 지금 대한민국이 아니라 대한중국에 살고 있구나 하는 생각이 들었습니다,1
좌파 단체들이 만드는 인권 영화는 정치적 의도가 담겨 있다고 생각합니다.,1
중국이 일방적으로 항해 금지 구역을 선포한 것은 대한민국 주권을 무시한 처사입니다.,1
중국은 서해에서 회색지대 전술을 사용하며 점진적으로 영역을 침범하고 있습니다.,1
우리가 지금 대한중국에 살고 있는 것 같은 느낌이 들 정도로 중국의 행보는 심각합니다.,1
회색지대 전술에 맞서려면 우리도 구조물 설치와 훈련을 통해 강력히 대응해야 합니다.,1
한미동맹이 강하게 유지되었다면 중국이 이런 도발을 감히 못 했을 것입니다.,1
주한미군 감축은 한국 안보에 위협이 될 수 있으며 우리는 자강력을 길러야 합니다.,1
중국의 도발에 침묵하는 언론은 제 역할을 하지 못하고 있습니다.,1
일본이 독도 주변에 항해금지 구역을 설정했다면 민주당은 가만있지 않았을 것입니다.,1
중국의 서해 야욕에 제대로 대응하지 않으면 우리 영토가 위협받게 됩니다.,1
정신 바짝 차리지 않으면 대한민국이 아닌 대한중국이 될 수 있습니다.,1
뉴스타파가 김문수 후보를 흠집 내기 위해 15년 전 일을 들춰낸 의도가 뻔히 보입니다.,1
"김문수 후보는 청렴함이 이미 해명되었고, 법적으로 문제된 바도 없습니다.",1
김문수 후보는 당시 남은 후원금 19억 원을 정당에 반납할 정도로 투명한 정치 자금을 운영했습니다.,1
